,url,name,address,score,review_counts,price,category,open_time,amenities
772,https://www.yelp.com/biz/sweet-beverly-beverly-hills?osq=Restaurants,Sweet Beverly,"240 N Beverly Dr Ste 150 Beverly Hills, CA 90210",4 star rating,211 reviews,$$,"Creperies, Cafes","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM
Open now
Sun
10:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dessert
Garage Parking
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
No TV
Bike Parking
Show Less"
773,https://www.yelp.com/biz/trejos-tacos-la-brea-los-angeles-2?osq=Restaurants,Trejos Tacos - La Brea,"1048 S La Brea Ave Los Angeles, CA 90019",3.5 star rating,1909 reviews,$$,"Mexican, Vegan, New Mexican Cuisine","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 10:00 PM
Sat
11:00 AM - 10:00 PM
Open now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Pescatarian Options
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Latinx-owned
Open to All
Covered Outdoor Seating
No Happy Hour
No Drive-Thru
No TV
Bike Parking
Show Less"
774,https://www.yelp.com/biz/ms-chi-cafe-culver-city?osq=Restaurants,Ms Chi Cafe,"3829 Main St Culver City, CA 90232",4 star rating,483 reviews,$$,"Chinese, Bubble Tea, Noodles","Mon
Closed
Tue
Closed
Wed
12:00 PM - 8:00 PM
Thu
12:00 PM - 8:00 PM
Fri
12:00 PM - 9:00 PM
Sat
12:00 PM - 9:00 PM
Open now
Sun
12:00 PM - 3:00 PM
5:00 PM - 8:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Garage Parking, Street Parking
Waiter Service
Happy Hour Specials
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Asian-owned
Women-owned
Open to All
Heated Outdoor Seating
No Wi-Fi
No TV
Bike Parking
Show Less"
775,https://www.yelp.com/biz/panns-restaurant-los-angeles,Pann's Restaurant,"6710 La Tijera Blvd Los Angeles, CA 90045",4 star rating,1468 reviews,$$,"Diners, Breakfast & Brunch, American (Traditional)","Mon
8:00 AM - 3:00 PM
Tue
8:00 AM - 3:00 PM
Wed
8:00 AM - 3:00 PM
Thu
8:00 AM - 3:00 PM
Fri
8:00 AM - 3:00 PM
Sat
8:00 AM - 3:00 PM
Closed now
Sun
8:00 AM - 3:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Staff wears masks
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Private Lot Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No TV
Bike Parking
Provides reusable tableware
Show Less"
776,https://www.yelp.com/biz/loqui-playa-vista?osq=Restaurants,LOQUI,"12751 Millennium Dr Ste 145 Playa Vista, CA 90094",4.5 star rating,72 reviews,,Mexican,"Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Open now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Outdoor Seating
Casual, Trendy, Classy
Offers Catering
Good for Groups
Garage Parking
Beer & Wine Only
Wheelchair Accessible
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No TV
No Heated Outdoor Seating
Bike Parking
Show Less"
777,https://www.yelp.com/biz/tender-grill-gourmet-brazilian-kitchen-los-angeles?osq=Restaurants,Tender Grill Gourmet Brazilian Kitchen,"12402 Washington PIace Los Angeles, CA 90066",4.5 star rating,118 reviews,$$,"Food Trucks, Brazilian","Mon
5:00 PM - 11:00 PM
Tue
5:00 PM - 11:00 PM
Wed
5:00 PM - 11:00 PM
Thu
5:00 PM - 11:00 PM
Fri
5:00 PM - 11:00 PM
Sat
12:00 AM - 11:00 PM
Open now
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
No TV
Bike Parking
Show Less"
778,https://www.yelp.com/biz/hong-kong-bowl-los-angeles-4?osq=Restaurants,Hong Kong Bowl,"1355 W Florence Ave Los Angeles, CA 90044",4.5 star rating,6 reviews,$,"Chinese, Asian Fusion","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Sat
11:00 AM - 10:00 PM
Open now
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Quiet
Good for Groups
Good For Kids
Street Parking
TV
No Outdoor Seating
No Wi-Fi
No Alcohol
No Bike Parking
Show Less"
779,https://www.yelp.com/biz/villa-cafe-west-hollywood-2?osq=Restaurants,Villa Cafe,"9201 Sunset Blvd West Hollywood, CA 90069",4.5 star rating,12 reviews,,"Coffee & Tea, Cafes","Mon
7:00 AM - 6:00 PM
Tue
7:00 AM - 6:00 PM
Wed
7:00 AM - 6:00 PM
Thu
7:00 AM - 6:00 PM
Fri
7:00 AM - 6:00 PM
Sat
Closed
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
All staff fully vaccinated
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Offers Catering
Wheelchair Accessible
TV
Latinx-owned
No Happy Hour
No Alcohol
Show Less"
780,https://www.yelp.com/biz/plaza-mandarin-house-los-angeles?osq=Restaurants,Plaza Mandarin House,"928 S Western Ave Ste 147 Los Angeles, CA 90006",3.5 star rating,126 reviews,$$,"Chinese, Specialty Food, Korean","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Open now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Accepts Apple Pay
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Validated Parking, Private Lot Parking
Beer & Wine Only
TV
No Outdoor Seating
No Wi-Fi
Bike Parking
Show Less"
781,https://www.yelp.com/biz/barbara-pollastrini-kitchen-90210-los-angeles?osq=Restaurants,Barbara Pollastrini Kitchen 90210,,5 star rating,9 reviews,$$$,"Italian, Pop-Up Restaurants","Mon
Closed
Tue
5:00 PM - 10:00 PM
Wed
5:00 PM - 10:00 PM
Thu
5:00 PM - 10:00 PM
Fri
5:00 PM - 10:00 PM
Sat
5:00 PM - 10:00 PM
Open now
Sun
Closed","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Cryptocurrency
Classy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good for Dinner
Street Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Gender-neutral restrooms
Women-owned
Open to All
Private Dining
No Outdoor Seating
Not Good For Kids
No Happy Hour
No Drive-Thru
Dogs Not Allowed
Not Wheelchair Accessible
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Bike Parking
Show Less"
782,https://www.yelp.com/biz/jungo-cafe-beverly-hills?osq=Restaurants,Jungo Cafe,"Beverly Hills, CA 90210",4 star rating,2 reviews,$,Cafes,,"Amenities and More
Classy"
783,https://www.yelp.com/biz/daikokuya-sawtelle-los-angeles,Daikokuya Sawtelle,"2208 Sawtelle Blvd Los Angeles, CA 90064",4 star rating,1906 reviews,$$,"Ramen, Noodles","Mon
10:00 AM - 1:00 AM (Next day)
Tue
10:00 AM - 1:00 AM (Next day)
Wed
10:00 AM - 1:00 AM (Next day)
Thu
10:00 AM - 1:00 AM (Next day)
Fri
10:00 AM - 1:00 AM (Next day)
Sat
10:00 AM - 1:00 AM (Next day)
Open now
Sun
10:00 AM - 1:00 AM (Next day)","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Pescatarian Options
Soy-Free Options
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking, Private Lot Parking
Waiter Service
Happy Hour Specials
Beer & Wine Only
Wheelchair Accessible
Heated Outdoor Seating
Offers Catering
No Wi-Fi
Dogs Not Allowed
No TV
Bike Parking
Provides reusable tableware
Show Less"
784,https://www.yelp.com/biz/stout-burgers-and-beers-los-angeles,Stout Burgers & Beers,"1544 N Cahuenga Blvd Los Angeles, CA 90028",4 star rating,2313 reviews,$$,"Burgers, Gastropubs, American (Traditional)","Mon
12:00 PM - 10:00 PM
Tue
12:00 PM - 10:00 PM
Wed
12:00 PM - 10:00 PM
Thu
12:00 PM - 11:00 PM
Fri
12:00 PM - 12:00 AM (Next day)
Sat
12:00 PM - 12:00 AM (Next day)
Open now
Sun
12:00 PM - 11:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Trendy, Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner, Late Night
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Open to All
Covered Outdoor Seating
Offers Catering
No Happy Hour
No Drive-Thru
No Heated Outdoor Seating
No Private Dining
Bike Parking
Provides reusable tableware
Show Less"
785,https://www.yelp.com/biz/tryst-caffe-beverly-hills-2?osq=Restaurants,Tryst Caffe,"9667 1/2 Wilshire Blvd Beverly Hills, CA 90212",4 star rating,22 reviews,,"Cafes, Breakfast & Brunch, Coffee & Tea","Mon
7:00 AM - 7:00 PM
Tue
7:00 AM - 7:00 PM
Wed
7:00 AM - 7:00 PM
Thu
7:00 AM - 7:00 PM
Fri
7:00 AM - 7:00 PM
Sat
7:00 AM - 7:00 PM
Closed now
Sun
7:00 AM - 6:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
All staff fully vaccinated
Masks required
Staff wears masks
Accepts Credit Cards
Outdoor Seating
Street Parking
Wheelchair Accessible
Gender-neutral restrooms
Covered Outdoor Seating
Offers Catering
No Drive-Thru
Show Less"
786,https://www.yelp.com/biz/tsujita-la-artisan-noodle-annex-los-angeles-3,Tsujita La Artisan Noodle Annex,"2050 Sawtelle Blvd Los Angeles, CA 90025",4 star rating,2061 reviews,$$,"Ramen, Noodles","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Sat
11:00 AM - 10:00 PM
Open now
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Pescatarian Options
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Good For Kids
Good for Lunch, Dinner
Street Parking
Waiter Service
Wheelchair Accessible
Gender-neutral restrooms
Asian-owned
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
Not Good For Groups
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
No Private Dining
No Bike Parking
Show Less"
787,https://www.yelp.com/biz/olive-garden-italian-restaurant-los-angeles-4?osq=Restaurants,Olive Garden Italian Restaurant,"4835 Venice Blvd Los Angeles, CA 90019",3.5 star rating,112 reviews,$$,"Salad, Italian, Soup","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 11:00 PM
Sat
11:00 AM - 11:00 PM
Open now
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Touristy, Trendy, Intimate, Romantic, Classy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good for Dinner
Private Lot Parking
Waiter Service
Free Wi-Fi
Full Bar
Wheelchair Accessible
TV
Open to All
No Outdoor Seating
Dogs Not Allowed
No Covered Outdoor Seating
Provides reusable tableware
No Bike Parking
Show Less"
788,https://www.yelp.com/biz/culina-ristorante-caff%C3%A8-los-angeles-4?osq=Restaurants,Culina Ristorante + Caffè,"300 S Doheny Dr Los Angeles, CA 90048",4 star rating,575 reviews,$$$,"Italian, Bars, Venues & Event Spaces","Mon
7:00 AM - 10:00 PM
Tue
7:00 AM - 10:00 PM
Wed
7:00 AM - 10:00 PM
Thu
7:00 AM - 10:00 PM
Fri
7:00 AM - 11:00 PM
Sat
7:00 AM - 11:00 PM
Open now
Sun
7:00 AM - 10:00 PM","Amenities and More
Takes Reservations
Offers Takeout
No Delivery
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Upscale, Classy
Moderate Noise
Dressy
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Wednesday
Full Bar
Smoking Outside Only
Wheelchair Accessible
TV
Offers Catering
Not Good For Dancing
No Bike Parking
Show Less"
789,https://www.yelp.com/biz/bulgogi-hut-los-angeles-3,Bulgogi Hut,"3600 Wilshire Blvd Ste 100C Los Angeles, CA 90010",4.5 star rating,3550 reviews,$$$,"Korean, Barbeque, Asian Fusion","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 12:00 AM (Next day)
Sat
11:00 AM - 12:00 AM (Next day)
Open now
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Trendy
Loud
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Validated Parking, Private Lot Parking
Waiter Service
Happy Hour Specials
Beer & Wine Only
Wheelchair Accessible
TV
Women-owned
Open to All
No Wi-Fi
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Show Less"
790,https://www.yelp.com/biz/chibiscus-asian-cafe-los-angeles-2,Chibiscus Asian Cafe,"7361 W Sunset Blvd Los Angeles, CA 90046",4.5 star rating,1177 reviews,$$,"Asian Fusion, Ramen","Mon
Closed
Tue
11:30 AM - 4:00 PM
5:00 PM - 10:00 PM
Wed
11:30 AM - 4:00 PM
5:00 PM - 10:00 PM
Thu
11:30 AM - 4:00 PM
5:00 PM - 10:00 PM
Fri
11:30 AM - 4:00 PM
5:00 PM - 10:00 PM
Sat
11:30 AM - 4:00 PM
5:00 PM - 10:00 PM
Open now
Sun
11:30 AM - 4:00 PM
5:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Soy-Free Options
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Casual
Quiet
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
TV
No Outdoor Seating
Offers Catering
No Happy Hour
Not Wheelchair Accessible
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Compostable containers available
Show Less"
791,https://www.yelp.com/biz/sul-and-beans-los-angeles,Sul & Beans,"621 Western Ave Suite 208-A Los Angeles, CA 90005",4.5 star rating,1666 reviews,$$,"Desserts, Coffee & Tea, Shaved Ice","Mon
12:00 PM - 10:30 PM
Tue
12:00 PM - 10:30 PM
Wed
12:00 PM - 10:30 PM
Thu
12:00 PM - 10:30 PM
Fri
12:00 PM - 11:00 PM
Sat
12:00 PM - 11:00 PM
Open now
Sun
12:00 PM - 10:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Good For Kids
Garage Parking, Validated Parking
Wheelchair Accessible
Open to All
Offers Catering
Not Good For Working
No Wi-Fi
Dogs Not Allowed
Bike Parking
Provides reusable tableware
Show Less"
792,https://www.yelp.com/biz/lazy-daisy-cafe-los-angeles-8?osq=Restaurants,Lazy Daisy Cafe,"11906 Wilshire Blvd Los Angeles, CA 90025",4 star rating,23 reviews,,"Cafes, Breakfast & Brunch, Sandwiches","Mon
8:00 AM - 4:00 PM
Tue
8:00 AM - 4:00 PM
Wed
8:00 AM - 4:00 PM
Thu
8:00 AM - 4:00 PM
Fri
8:00 AM - 4:00 PM
Sat
8:00 AM - 4:00 PM
Closed now
Sun
8:00 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
All staff fully vaccinated
Masks required
Staff wears masks
Street Parking
No Outdoor Seating
Show Less"
793,https://www.yelp.com/biz/joans-on-third-los-angeles?osq=Restaurants,Joan's on Third,"8350 W 3rd St Los Angeles, CA 90048",4 star rating,2508 reviews,$$,"Breakfast & Brunch, Cafes","Mon
9:00 AM - 6:00 PM
Tue
9:00 AM - 6:00 PM
Wed
9:00 AM - 6:00 PM
Thu
9:00 AM - 6:00 PM
Fri
9:00 AM - 6:00 PM
Sat
9:00 AM - 6:00 PM
Closed now
Sun
9:00 AM - 6:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking, Private Lot Parking, Valet Parking
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Women-owned
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Not Good For Groups
No Waiter Service
No Wi-Fi
No Happy Hour
No TV
Bike Parking
Compostable containers available
Show Less"
794,https://www.yelp.com/biz/luna-grill-culver-city-culver-city?osq=Restaurants,Luna Grill - Culver City,"9901 Washington Blvd Ste 106 Culver City, CA 90232",4 star rating,308 reviews,$$,"Mediterranean, Greek, Wraps","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Open now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Trendy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Offers Military Discount
No Waiter Service
No Alcohol
Bike Parking
Show Less"
795,https://www.yelp.com/biz/island-boy-cafe-los-angeles?osq=Restaurants,Island Boy Cafe,"5025 W Pico Blvd Los Angeles, CA 90019",4.5 star rating,23 reviews,,"Caribbean, Cafes",,"Amenities and More
Classy
Moderate Noise"
796,https://www.yelp.com/biz/hong-kong-express-los-angeles-3?osq=Restaurants,Hong Kong Express,"3330 W Florence Ave Los Angeles, CA 90043",3 star rating,51 reviews,$,Chinese,"Mon
10:30 AM - 9:30 PM
Tue
10:30 AM - 9:30 PM
Wed
10:30 AM - 9:30 PM
Thu
10:30 AM - 9:30 PM
Fri
10:30 AM - 9:30 PM
Sat
10:30 AM - 9:30 PM
Open now
Sun
10:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
TV
No Outdoor Seating
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
797,https://www.yelp.com/biz/mandarin-chinese-and-japanese-santa-monica?osq=Restaurants,Mandarin Chinese & Japanese,"2618 Pico Blvd Santa Monica, CA 90405",3.5 star rating,234 reviews,$$,"Chinese, Sushi Bars","Mon
11:00 AM - 9:30 PM
Tue
Closed
Wed
11:00 AM - 9:30 PM
Thu
11:00 AM - 9:30 PM
Fri
11:00 AM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Open now
Sun
11:00 AM - 9:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Android Pay
Casual, Classy
Quiet
Casual Dress
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
TV
No Outdoor Seating
Offers Catering
Not Good For Groups
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
798,https://www.yelp.com/biz/everytable-los-angeles-33?osq=Restaurants,Everytable,"12000 W Washington Blvd Los Angeles, CA 90066",4 star rating,2 reviews,,"Wraps, Salad, Breakfast & Brunch","Mon
9:00 AM - 7:00 PM
Tue
9:00 AM - 7:00 PM
Wed
9:00 AM - 7:00 PM
Thu
9:00 AM - 7:00 PM
Fri
9:00 AM - 7:00 PM
Sat
11:00 AM - 3:00 PM
Closed now
Sun
11:00 AM - 6:00 PM",
799,https://www.yelp.com/biz/marugame-udon-sawtelle-los-angeles?osq=Restaurants,Marugame Udon - Sawtelle,"2029 Sawtelle Blvd Los Angeles, CA 90025",4 star rating,1775 reviews,$$,"Japanese, Noodles","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:30 PM
Sat
11:00 AM - 9:30 PM
Open now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual, Trendy
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Beer & Wine Only
Wheelchair Accessible
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
Compostable containers available
No Bike Parking
Show Less"
800,https://www.yelp.com/biz/bagelworks-cafe-los-angeles-5?osq=Restaurants,Bagelworks Cafe,"12222 Wilshire Blvd Ste 103 Los Angeles, CA 90025",4 star rating,125 reviews,$,"Bagels, Cafes","Mon
6:00 AM - 2:00 PM
Tue
6:00 AM - 2:00 PM
Wed
6:00 AM - 2:00 PM
Thu
6:00 AM - 2:00 PM
Fri
6:00 AM - 2:00 PM
Sat
7:00 AM - 2:00 PM
Closed now
Sun
8:00 AM - 2:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Garage Parking, Street Parking
Free Wi-Fi
Gender-neutral restrooms
No Alcohol
No TV
Bike Parking
Show Less"
801,https://www.yelp.com/biz/percolate-los-angeles-2,Percolate,"11419 Santa Monica Blvd Los Angeles, CA 90025",4.5 star rating,608 reviews,$$,"Coffee & Tea, Bubble Tea","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM
Closed now
Sun
10:00 AM - 7:00 PM","Amenities and More
Health ScoreA
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Moderate Noise
Offers Catering
Good For Kids
Good for Working
Garage Parking, Street Parking, Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
Dogs Not Allowed
Bike Parking
Show Less"
802,https://www.yelp.com/biz/jones-west-hollywood-2?osq=Restaurants,Jones,"7205 Santa Monica Blvd West Hollywood, CA 90046",4 star rating,1203 reviews,$$,"Italian, Pizza, Cocktail Bars","Mon
7:00 PM - 2:00 AM (Next day)
Tue
7:00 PM - 2:00 AM (Next day)
Wed
7:00 PM - 2:00 AM (Next day)
Thu
7:00 PM - 2:00 AM (Next day)
Fri
7:00 PM - 2:00 AM (Next day)
Sat
7:00 PM - 2:00 AM (Next day)
Open now
Sun
7:00 PM - 2:00 AM (Next day)","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual
Moderate Noise
Casual Dress
Good for Groups
Good for Dinner, Late Night
Street Parking, Valet Parking
Waiter Service
Best nights on Thursday, Friday, Saturday
Happy Hour Specials
Full Bar
TV
Offers Catering
Not Good For Kids
Not Good For Dancing
No Pool Table
No Wi-Fi
Dogs Not Allowed
No Covered Outdoor Seating
Bike Parking
Show Less"
803,https://www.yelp.com/biz/tacos-el-nando-los-angeles?osq=Restaurants,Tacos El Nando,"3033 S Sepulveda Blvd Los Angeles, CA 90034",5 star rating,16 reviews,,"Food Stands, Tacos",,"Amenities and More
Staff wears masks
Many Vegetarian Options
Private Lot Parking"
