https://www.yelp.com/biz/la-dolce-vita-beverly-hills?osq=Restaurants,La Dolce Vita,"9785 Santa Monica Blvd Beverly Hills, CA 90210",4 star rating,288 reviews,$$$,"Italian, Cocktail Bars","Mon
5:00 PM - 10:00 PM
Tue
5:00 PM - 10:00 PM
Wed
5:00 PM - 10:00 PM
Thu
5:00 PM - 10:00 PM
Fri
5:00 PM - 11:00 PM
Sat
5:00 PM - 11:00 PM
Closed now
Sun
5:00 PM - 10:00 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Accepts Credit Cards
Accepts Cryptocurrency
Romantic, Classy
Quiet
Dressy
Offers Catering
Good for Groups
Good for Dinner
Valet Parking
Free Wi-Fi
Full Bar
TV
No Outdoor Seating
Not Good For Kids
Not Good For Dancing
No Pool Table
No Bike Parking
Show Less"
https://www.yelp.com/biz/the-rooftop-by-jg-beverly-hills-4?osq=Restaurants,The Rooftop by JG,"9850 Wilshire Blvd Beverly Hills, CA 90210",4 star rating,665 reviews,$$$,"American (New), Lounges, Tapas/Small Plates","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Sat
10:00 AM - 10:00 PM
Closed now
Sun
10:00 AM - 10:00 PM","Amenities and More
Takes Reservations
Offers Takeout
No Delivery
Staff wears masks
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Trendy, Intimate, Romantic, Classy, Upscale
Moderate Noise
Casual Dress
Good for Groups
Good For Kids
Good for Brunch, Lunch, Dinner
Valet Parking
Waiter Service
Best nights on Friday, Sunday
Full Bar
Wheelchair Accessible
Covered Outdoor Seating
Not Good For Dancing
Not Good For Working
No Pool Table
No Wi-Fi
No Smoking
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/pei-wei-los-angeles-3?osq=Restaurants,Pei Wei,"1 World Way Terminal 1 Los Angeles, CA 90045",2 star rating,28 reviews,$$,"Chinese, Asian Fusion",,"Amenities and More
Offers Takeout
No Reservations
No Delivery
Many Vegetarian Options
Free Wi-Fi
Show Less"
https://www.yelp.com/biz/j-nichols-kitchen-marina-del-rey?osq=Restaurants,J Nichols Kitchen,"4375 Glencoe Ave Marina Del Rey, CA 90292",4 star rating,1343 reviews,$$,"American (New), Breakfast & Brunch, Bars","Mon
8:30 AM - 8:30 PM
Tue
8:30 AM - 8:30 PM
Wed
8:30 AM - 8:30 PM
Thu
8:30 AM - 8:30 PM
Fri
8:30 AM - 8:30 PM
Sat
8:00 AM - 8:30 PM
Closed now
Sun
8:00 AM - 8:30 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Proof of vaccination required
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner
Private Lot Parking
Waiter Service
Best nights on Tuesday
Happy Hour Specials
Beer & Wine Only
Wheelchair Accessible
TV
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
Not Good For Dancing
No Pool Table
No Wi-Fi
No Smoking
No Drive-Thru
Dogs Not Allowed
No Private Dining
Bike Parking
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/unity-la-los-angeles-2?osq=Restaurants,Unity LA,"6225 W Century Blvd Los Angeles, CA 90045",3.5 star rating,48 reviews,$$,"Breakfast & Brunch, Asian Fusion, Latin American","Mon
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM
Tue
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM
Wed
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM
Thu
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM
Fri
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM
Sat
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM
Closed now
Sun
5:00 AM - 11:00 AM
5:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
No Delivery
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Trendy
Moderate Noise
Good for Groups
Good for Breakfast
Garage Parking, Street Parking, Validated Parking, Valet Parking
Waiter Service
Free Wi-Fi
Full Bar
Wheelchair Accessible
No Outdoor Seating
Offers Catering
Not Good For Kids
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/sweet-lily-bakery-culver-city?osq=Restaurants,Sweet Lily Bakery,"9516 Culver Blvd Culver City, CA 90232",4.5 star rating,45 reviews,,"French, Bakeries, Sandwiches","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
8:00 AM - 9:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 9:00 PM
Sat
8:00 AM - 9:00 PM
Closed now
Sun
8:00 AM - 9:00 PM","Amenities and More
Outdoor Seating
Private Lot Parking"
https://www.yelp.com/biz/superba-food-bread-los-angeles-3?osq=Restaurants,Superba Food + Bread,"6530 Sunset Blvd Los Angeles, CA 90028",4.5 star rating,277 reviews,,"American (New), Breakfast & Brunch, Bakeries","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Sat
9:00 AM - 10:00 PM
Closed now
Sun
9:00 AM - 10:00 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy
Moderate Noise
Valet Parking
Waiter Service
Free Wi-Fi
Full Bar
Dogs Allowed
Wheelchair Accessible
Heated Outdoor Seating
Private Dining
No Happy Hour
No TV
Compostable containers available
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/baja-catch-and-grill-culver-city-2?osq=Restaurants,Baja Catch & Grill,"12219 W Jefferson Blvd Culver City, CA 90230",4.5 star rating,193 reviews,$,"Seafood, Mexican","Mon
8:00 AM - 8:00 PM
Tue
8:00 AM - 8:00 PM
Wed
8:00 AM - 8:00 PM
Thu
8:00 AM - 8:00 PM
Fri
8:00 AM - 9:00 PM
Sat
8:00 AM - 9:00 PM
Closed now
Sun
9:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good for Dinner
Private Lot Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Dogs Allowed
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
No Alcohol
No Drive-Thru
Bike Parking
Show Less"
https://www.yelp.com/biz/ma%C3%B1ana-coffee-by-super-domestic-los-angeles?osq=Restaurants,Mañana Coffee by Super Domestic,"11469 Washington Blvd Los Angeles, CA 90066",4 star rating,150 reviews,$,"Coffee & Tea, Breakfast & Brunch, Bagels","Mon
7:00 AM - 5:00 PM
Tue
7:00 AM - 5:00 PM
Wed
7:00 AM - 5:00 PM
Thu
7:00 AM - 5:00 PM
Fri
7:00 AM - 5:00 PM
Sat
7:00 AM - 5:00 PM
Closed now
Sun
7:00 AM - 5:00 PM","Amenities and More
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Classy
Quiet
Street Parking
Free Wi-Fi
Dogs Allowed
Show Less"
https://www.yelp.com/biz/ugo-culver-city-2?osq=Restaurants,Ugo,"3865 Cardiff Ave Culver City, CA 90232",3.5 star rating,1828 reviews,$$,"Italian, Wine Bars","Mon
12:00 PM - 9:00 PM
Tue
12:00 PM - 9:00 PM
Wed
12:00 PM - 9:00 PM
Thu
12:00 PM - 9:00 PM
Fri
12:00 PM - 9:30 PM
Sat
10:30 AM - 9:30 PM
Closed now
Sun
10:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Garage Parking, Street Parking, Valet Parking
Free Wi-Fi
Best nights on Thursday, Friday, Saturday
Happy Hour Specials
Full Bar
TV
Heated Outdoor Seating
Covered Outdoor Seating
Not Good For Dancing
Bike Parking
Show Less"
https://www.yelp.com/biz/made-in-havana-los-angeles-3?osq=Restaurants,Made In Havana,"8116 Beverly Blvd Los Angeles, CA 90048",4.5 star rating,111 reviews,$$,"Cuban, Sandwiches, Coffee & Tea","Mon
12:00 PM - 8:00 PM
Tue
12:00 PM - 8:00 PM
Wed
12:00 PM - 8:00 PM
Thu
12:00 PM - 8:00 PM
Fri
12:00 PM - 8:00 PM
Sat
12:00 PM - 6:00 PM
Closed now
Sun
12:00 PM - 6:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Cryptocurrency
Outdoor Seating
Offers Catering
Street Parking
Dogs Allowed
Wheelchair Accessible
Women-owned
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
No TV
No Heated Outdoor Seating
No Private Dining
Bike Parking
Compostable containers available
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/habibi-cafe-los-angeles?osq=Restaurants,Habibi Cafe,"923 Broxton Ave Los Angeles, CA 90024",2.5 star rating,650 reviews,$$,"Hookah Bars, Cafes, Mediterranean","Mon
10:00 AM - 3:00 AM (Next day)
Tue
10:00 AM - 3:00 AM (Next day)
Wed
10:00 AM - 3:00 AM (Next day)
Thu
10:00 AM - 3:00 AM (Next day)
Fri
10:00 AM - 4:00 AM (Next day)
Sat
10:00 AM - 4:00 AM (Next day)
Closed now
Sun
10:00 AM - 3:00 AM (Next day)","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
No Delivery
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Very Loud
Offers Catering
Good for Groups
Good for Late Night
Good For Dancing
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Friday, Saturday, Sunday
Smoking Allowed
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
Not Good For Kids
No Pool Table
No Alcohol
No Bike Parking
Show Less"
https://www.yelp.com/biz/trattoria-bella-roma-spqr-los-angeles?osq=Restaurants,Trattoria Bella Roma SPQR,"1509 S Robertson Blvd Los Angeles, CA 90035",4.5 star rating,592 reviews,$$,"Italian, Pizza, Salad","Mon
Closed
Tue
Closed
Wed
5:00 PM - 10:00 PM
Thu
5:00 PM - 10:00 PM
Fri
5:00 PM - 10:00 PM
Sat
5:00 PM - 10:00 PM
Closed now
Sun
5:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Private Lot Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
No Wi-Fi
Dogs Not Allowed
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/fabios-pasta-venice?osq=Restaurants,Fabios Pasta,"1301 Ocean Front Walk Ste 7 Venice, CA 90291",4.5 star rating,42 reviews,$$,"Italian, Pasta Shops","Mon
Closed
Tue
Closed
Wed
11:30 AM - 8:30 PM
Thu
11:30 AM - 8:30 PM
Fri
11:30 AM - 8:30 PM
Sat
11:30 AM - 8:30 PM
Closed now
Sun
11:30 AM - 8:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
All staff fully vaccinated
Staff wears masks
Masks required
Accepts Credit Cards
Accepts Cryptocurrency
Outdoor Seating
Classy
Offers Catering
Street Parking
Dogs Allowed
Wheelchair Accessible
Open to All
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
No TV
Bike Parking
Bring your own container allowed
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/q-hawaiian-bbq-inglewood?osq=Restaurants,Q Hawaiian BBQ,"3550 W Century Blvd Ste 105 Inglewood, CA 90303",2.5 star rating,80 reviews,$,"Barbeque, Hawaiian","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Closed now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
TV
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/c-and-o-cucina-marina-del-rey?osq=Restaurants,C&O Cucina,"3016 Washington Blvd Marina Del Rey, CA 90292",4 star rating,2426 reviews,$$,Italian,"Mon
11:30 AM - 9:00 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 10:00 PM
Sat
12:00 PM - 10:00 PM
Closed now
Sun
12:00 PM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Pescatarian Options
Vegan Options
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Full Bar
Wheelchair Accessible
TV
Gender-neutral restrooms
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Private Dining
No Drive-Thru
Dogs Not Allowed
Bike Parking
EV charging station available
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/kreation-organic-kafe-santa-monica-4?osq=Restaurants,Kreation Organic Kafe,"1023 Montana Ave Santa Monica, CA 90403",3.5 star rating,586 reviews,$$,"Juice Bars & Smoothies, Cafes","Mon
7:00 AM - 8:30 PM
Tue
7:00 AM - 8:30 PM
Wed
7:00 AM - 8:30 PM
Thu
7:00 AM - 8:30 PM
Fri
7:00 AM - 8:30 PM
Sat
7:00 AM - 8:30 PM
Closed now
Sun
7:00 AM - 8:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking, Private Lot Parking
Dogs Allowed
Gender-neutral restrooms
No Wi-Fi
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/monarca-pasta-and-grill-los-angeles?osq=Restaurants,Monarca Pasta & Grill,"2703 S Vermont Ave Los Angeles, CA 90007",4.5 star rating,166 reviews,$,Italian,"Mon
10:00 AM - 9:00 PM
Tue
Closed
Wed
10:00 AM - 9:00 PM
Thu
10:00 AM - 9:00 PM
Fri
Closed
Special hours
Normally 10:00 AM - 9:00 PM
Sat
Closed
Closed, special hours
Normally 10:00 AM - 9:00 PM
Sun
Closed
Special hours
Normally 10:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Classy
Moderate Noise
Casual Dress
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Wheelchair Accessible
Gender-neutral restrooms
No Outdoor Seating
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Bike Parking
Show Less"
https://www.yelp.com/biz/americana-buffet-and-grill-los-angeles?osq=Restaurants,Americana Buffet and Grill,"3650 W Martin Luther King Jr Blvd Fl 2, Ste 287 Los Angeles, CA 90008",2 star rating,85 reviews,$$,"Buffets, Chinese, Seafood","Mon
11:30 AM - 8:00 PM
Tue
Closed
Wed
11:30 AM - 8:00 PM
Thu
11:30 AM - 8:00 PM
Fri
11:30 AM - 8:30 PM
Sat
11:30 AM - 8:30 PM
Closed now
Sun
11:30 AM - 8:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
No Delivery
Proof of vaccination required
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch
Waiter Service
Gender-neutral restrooms
No Outdoor Seating
Offers Catering
No Wi-Fi
No Alcohol
No TV
No Covered Outdoor Seating
No Bike Parking
Show Less"
https://www.yelp.com/biz/otus-thai-kitchen-and-coffee-west-hollywood?osq=Restaurants,Otus Thai Kitchen & Coffee,"1253 N La Brea Ave West Hollywood, CA 90038",4.5 star rating,640 reviews,$$,"Thai, Coffee & Tea, Breakfast & Brunch","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Sat
11:00 AM - 9:00 PM
Closed now
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner
Good for Working
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Asian-owned
Women-owned
Heated Outdoor Seating
Private Dining
No Happy Hour
Not Wheelchair Accessible
No TV
Compostable containers available
Provides reusable tableware
No Bike Parking
Show Less"
https://www.yelp.com/biz/strings-of-life-west-hollywood-4?osq=Restaurants,Strings Of Life,"8535 Melrose Ave West Hollywood, CA 90069",4 star rating,108 reviews,$$,Cafes,"Mon
7:00 AM - 4:00 PM
Tue
7:00 AM - 4:00 PM
Wed
7:00 AM - 4:00 PM
Thu
7:00 AM - 4:00 PM
Fri
7:00 AM - 4:00 PM
Sat
7:00 AM - 4:00 PM
Closed now
Sun
7:00 AM - 4:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
All staff fully vaccinated
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Trendy
Moderate Noise
Offers Catering
Good for Groups
Street Parking
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Open to All
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Drive-Thru
No TV
No Heated Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/sushi-sasabune-los-angeles-2,Sushi Sasabune,"11917 Wilshire Blvd Los Angeles, CA 90025",4.5 star rating,1087 reviews,$$$$,"Sushi Bars, Japanese","Mon
12:00 PM - 2:00 PM
5:30 PM - 9:00 PM
Tue
12:00 PM - 2:00 PM
5:30 PM - 9:00 PM
Wed
12:00 PM - 2:00 PM
5:30 PM - 9:00 PM
Thu
12:00 PM - 2:00 PM
5:30 PM - 9:00 PM
Fri
12:00 PM - 2:00 PM
5:30 PM - 9:00 PM
Sat
5:00 PM - 9:00 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Classy
Moderate Noise
Casual Dress
Good for Groups
Good for Dinner
Street Parking
Beer & Wine Only
Wheelchair Accessible
Offers Catering
Not Good For Kids
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/uppers-cafe-and-bakeshop-santa-monica?osq=Restaurants,Uppers Cafe & Bakeshop,"2024 Broadway Santa Monica, CA 90404",5 star rating,33 reviews,,"Cafes, Bakeries, Desserts","Mon
7:00 AM - 3:00 PM
Tue
7:00 AM - 3:00 PM
Wed
7:00 AM - 3:00 PM
Thu
7:00 AM - 3:00 PM
Fri
7:00 AM - 3:00 PM
Sat
8:00 AM - 2:00 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Offers Takeout
No Delivery
Masks required
Staff wears masks
Outdoor Seating
Street Parking
No Heated Outdoor Seating
No Covered Outdoor Seating
Show Less"
https://www.yelp.com/biz/tatsu-ramen-los-angeles,Tatsu Ramen,"2123 Sawtelle Blvd Los Angeles, CA 90025",4 star rating,3761 reviews,$$,Ramen,"Mon
11:00 AM - 1:00 AM (Next day)
Tue
11:00 AM - 1:00 AM (Next day)
Wed
11:00 AM - 1:00 AM (Next day)
Thu
11:00 AM - 2:00 AM (Next day)
Fri
11:00 AM - 2:00 AM (Next day)
Sat
11:00 AM - 2:00 AM (Next day)
Closed now
Sun
11:00 AM - 1:00 AM (Next day)","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
Staff wears masks
Soy-Free Options
Vegan Options
Limited Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Classy
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner, Late Night
Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
TV
Gender-neutral restrooms
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Private Dining
Bike Parking
Compostable containers available
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/le-comptoir-los-angeles-3?osq=Restaurants,Le Comptoir,"3606 W 6th St Los Angeles, CA 90020",4 star rating,164 reviews,$$$$,"American (New), French","Mon
Closed
Tue
6:00 PM - 11:00 PM
Wed
6:00 PM - 11:00 PM
Thu
6:00 PM - 11:00 PM
Fri
6:00 PM - 11:00 PM
Sat
6:00 PM - 11:00 PM
Closed now
Sun
Closed","Amenities and More
Health ScoreA
Takes Reservations
No Delivery
No Takeout
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Intimate, Classy
Moderate Noise
Casual Dress
Good for Dinner
Street Parking, Valet Parking
Waiter Service
Beer & Wine Only
TV
Offers Catering
Not Good For Groups
Not Good For Kids
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No Bike Parking
Show Less"
https://www.yelp.com/biz/porta-via-palisades-los-angeles?osq=Restaurants,Porta Via Palisades,"1063 N Swarthmore Ave Los Angeles, CA 90272",3.5 star rating,147 reviews,$$,"American (New), Breakfast & Brunch, Bars","Mon
11:30 AM - 9:00 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 10:00 PM
Sat
10:00 AM - 10:00 PM
Closed now
Sun
10:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Outdoor Seating
Casual, Classy, Upscale
Good for Groups
Good For Kids
Garage Parking, Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Wednesday
Full Bar
Wheelchair Accessible
TV
Not Good For Dancing
No Pool Table
Show Less"
https://www.yelp.com/biz/back-on-the-beach-santa-monica?osq=Restaurants,Back On the Beach,"445 Pacific Coast Hwy Santa Monica, CA 90402",3.5 star rating,619 reviews,$$,"American (Traditional), Breakfast & Brunch, Burgers","Mon
9:00 AM - 3:00 PM
Tue
9:00 AM - 3:00 PM
Wed
9:00 AM - 3:00 PM
Thu
9:00 AM - 3:00 PM
Fri
9:00 AM - 3:00 PM
Sat
8:00 AM - 4:00 PM
Closed now
Sun
8:00 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking, Private Lot Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
No Wi-Fi
No Drive-Thru
Dogs Not Allowed
No TV
Bike Parking
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/mr-tempo-cantina-los-angeles?osq=Restaurants,Mr. Tempo Cantina,"6714 Hollywood Blvd Los Angeles, CA 90028",4 star rating,162 reviews,,"Mexican, Cocktail Bars, Breakfast & Brunch","Mon
12:00 PM - 11:00 PM
Tue
12:00 PM - 11:00 PM
Wed
12:00 PM - 11:00 PM
Thu
12:00 PM - 11:00 PM
Fri
12:00 PM - 1:00 AM (Next day)
Sat
12:00 PM - 1:00 AM (Next day)
Closed now
Sun
10:00 AM - 11:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Touristy
Casual Dress
Good for Groups
Good for Dinner
Waiter Service
Best nights on Saturday
Full Bar
TV
No Pool Table
Show Less"
https://www.yelp.com/biz/berlins-los-angeles-3,Berlins,"8474 W 3rd St Los Angeles, CA 90048",4.5 star rating,1123 reviews,$$,"Bubble Tea, German, Sandwiches","Mon
11:00 AM - 9:30 PM
Tue
11:00 AM - 9:30 PM
Wed
11:00 AM - 9:30 PM
Thu
11:00 AM - 9:30 PM
Fri
11:00 AM - 9:30 PM
Sat
11:30 AM - 9:30 PM
Closed now
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Validated Parking, Private Lot Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
TV
Covered Outdoor Seating
No Waiter Service
No Happy Hour
No Alcohol
No Heated Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/off-the-cuff-venice-2?osq=Restaurants,Off The Cuff,"511 San Juan Ave Venice, CA 90291",,,,"Italian, Tacos","Mon
12:00 PM - 2:00 AM (Next day)
Tue
12:00 PM - 2:00 AM (Next day)
Wed
12:00 PM - 2:00 AM (Next day)
Thu
12:00 PM - 2:00 AM (Next day)
Fri
12:00 PM - 2:00 AM (Next day)
Sat
12:00 PM - 2:00 AM (Next day)
Closed now
Sun
Closed","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Accepts Credit Cards
Outdoor Seating
Offers Catering
Waiter Service
Free Wi-Fi
Wheelchair Accessible
No Happy Hour
No TV
Show Less"
